Date,Total Cases,New Cases,New Death,Total Death
2/28/2023,25,2,0,337
3/1/2023,27,3,0,337
3/2/2023,39,16,0,337
3/3/2023,31,1,0,337
3/4/2023,28,2,0,337
3/5/2023,26,4,0,337
3/6/2023,30,8,0,337
3/7/2023,28,2,0,337
3/8/2023,29,1,0,337
3/9/2023,31,7,0,337
3/10/2023,32,1,0,337
3/11/2023,30,2,0,337
3/12/2023,29,3,0,337
3/13/2023,30,4,0,337
3/14/2023,26,2,0,337
3/15/2023,21,5,0,337
3/16/2023,21,3,0,337
3/17/2023,21,0,0,337
3/18/2023,22,4,0,337
3/19/2023,22,7,0,337
3/20/2023,21,2,0,337
3/21/2023,18,4,0,337
3/22/2023,17,5,0,337
3/23/2023,16,1,0,337
3/24/2023,16,0,0,337
3/25/2023,22,6,0,337
3/26/2023,22,0,0,337
3/27/2023,22,4,0,337
3/28/2023,20,6,0,337
3/29/2023,19,2,0,337
3/30/2023,24,6,0,337
3/31/2023,21,0,0,337
4/1/2023,25,4,0,337
4/2/2023,15,3,0,337
4/3/2023,14,2,0,337
4/4/2023,15,5,0,337
4/5/2023,19,5,0,337
4/6/2023,24,12,0,337
4/7/2023,24,0,0,337
4/8/2023,20,1,0,337
4/9/2023,19,4,0,337
4/10/2023,22,9,0,337
4/11/2023,22,6,0,337
4/12/2023,25,4,0,337
4/13/2023,25,3,1,338
4/14/2023,25,0,0,338
4/15/2023,25,0,0,338
4/16/2023,24,7,0,338
4/17/2023,22,5,0,338
4/18/2023,25,7,0,338
4/19/2023,22,0,0,338
4/20/2023,22,1,0,338
4/21/2023,22,0,0,338
4/22/2023,22,0,0,338
4/23/2023,22,0,0,338
4/24/2023,26,9,0,338
4/25/2023,32,11,0,338
4/26/2023,33,8,0,338
4/27/2023,37,13,0,338
4/28/2023,37,0,0,338
4/29/2023,44,15,1,339
4/30/2023,44,9,0,339
5/1/2023,60,24,0,339
5/2/2023,78,27,0,339
5/3/2023,74,16,0,339
5/4/2023,72,9,0,339
5/5/2023,76,4,0,339
5/6/2023,85,14,0,339
5/7/2023,73,9,0,339
5/8/2023,83,34,0,339
5/9/2023,77,21,0,339
5/10/2023,88,28,0,339
5/11/2023,97,19,1,340
5/12/2023,97,5,0,340
5/13/2023,98,29,0,340
5/14/2023,96,18,0,340
5/15/2023,93,18,0,340
5/16/2023,100,31,0,340
5/17/2023,111,38,0,340
5/18/2023,127,29,0,340
5/19/2023,127,3,0,340
5/20/2023,162,52,0,340
5/21/2023,151,33,1,341
5/22/2023,148,40,0,341
5/23/2023,162,46,0,341
5/24/2023,164,35,0,341
5/25/2023,178,52,0,341
5/26/2023,178,4,0,341
5/27/2023,202,80,0,341
5/28/2023,209,67,0,341
5/29/2023,226,72,0,341
5/30/2023,246,84,0,341
5/31/2023,283,95,0,341
6/1/2023,336,112,0,341
6/2/2023,332,4,0,341
6/3/2023,397,141,0,341
6/4/2023,387,97,3,344
6/5/2023,392,101,1,345
6/6/2023,413,96,0,345
6/7/2023,480,147,2,347
6/8/2023,506,134,2,349
6/9/2023,510,11,0,349
6/10/2023,549,156,1,350
6/11/2023,603,189,2,352
6/12/2023,650,180,2,354
6/13/2023,703,211,1,355
6/14/2023,806,201,1,356
6/15/2023,937,285,1,357
6/16/2023,962,39,0,357
6/17/2023,1138,477,4,361
6/18/2023,1118,305,1,362
6/19/2023,1158,322,2,364
6/20/2023,1238,334,0,364
6/21/2023,1300,360,2,366
6/22/2023,1357,369,1,367
6/23/2023,1382,46,1,368
6/24/2023,1503,500,2,370
6/25/2023,1498,399,3,373
6/26/2023,1385,371,0,373
6/27/2023,1410,145,2,375
6/28/2023,1336,108,0,375
6/29/2023,1302,44,0,375
6/30/2023,1289,72,0,375
7/1/2023,1405,270,3,378
7/2/2023,1388,509,2,380
7/3/2023,1531,436,4,384
7/4/2023,1669,678,5,389
7/5/2023,1911,584,1,390
7/6/2023,2129,661,2,392
7/7/2023,2165,182,1,393
7/8/2023,2502,820,2,395
7/9/2023,2750,836,6,401
7/10/2023,3253,889,3,404
7/11/2023,3303,1054,7,411
7/12/2023,3791,1246,5,416
7/13/2023,4069,1239,5,421
7/14/2023,4220,449,0,421
7/15/2023,4947,1623,7,428
7/16/2023,4955,1424,6,434
7/17/2023,5441,1589,8,442
7/18/2023,5569,1533,13,455
7/19/2023,5552,1792,19,474
7/20/2023,5937,1755,9,483
7/21/2023,6076,896,1,484
7/22/2023,6656,2242,11,495
7/23/2023,7175,2292,9,504
7/24/2023,7463,2293,9,513
7/25/2023,7927,2418,16,529
7/26/2023,8189,2653,14,543
7/27/2023,8467,2361,10,553
7/28/2023,8676,1503,4,557
7/29/2023,8961,2202,10,567
7/30/2023,9418,2231,8,575
7/31/2023,9386,2694,4,579
8/1/2023,9264,2584,10,589
8/2/2023,9325,2711,12,601
8/3/2023,9210,2589,10,611
8/4/2023,9026,1757,10,621
8/5/2023,9334,2495,10,631
8/6/2023,9347,2764,10,641
8/7/2023,9572,2751,14,655
8/8/2023,9463,2742,13,668
8/9/2023,9427,2844,12,680
8/10/2023,9790,2959,12,692
8/11/2023,9675,2046,9,701
8/12/2023,9830,2432,14,715
8/13/2023,9733,2905,11,726
8/14/2023,9431,2480,18,744
8/15/2023,9117,1984,10,754
8/16/2023,9165,2149,9,763
8/17/2023,8661,2288,9,772
8/18/2023,7573,1565,9,781
8/19/2023,7895,1983,13,794
8/20/2023,7582,2134,10,804
8/21/2023,7686,2197,9,813
8/22/2023,7829,2168,8,821
8/23/2023,7825,2070,13,834
8/24/2023,7942,2201,8,842
8/25/2023,7934,1594,14,856
8/26/2023,8236,1960,9,865
8/27/2023,8299,2327,11,876
8/28/2023,8212,2331,8,884
8/29/2023,8218,2291,13,897
8/30/2023,8446,2367,7,904
8/31/2023,8378,2308,17,921
9/1/2023,8348,1534,4,925
9/2/2023,8632,2352,21,946
9/3/2023,8845,2608,16,962
9/4/2023,9069,2823,12,974
9/5/2023,9132,2782,11,985
9/6/2023,9127,2115,14,999
9/7/2023,9711,2689,20,1019
9/8/2023,9730,1876,15,1034
9/9/2023,10198,2748,10,1044
9/10/2023,9871,2993,14,1058
9/11/2023,9816,2944,11,1069
9/12/2023,10015,2956,11,1080
9/13/2023,9988,2944,15,1095
9/14/2023,9913,2663,11,1106
9/15/2023,9891,2129,12,1118
9/16/2023,10330,2598,14,1132
9/17/2023,10437,3122,18,1150
9/18/2023,10032,3084,17,1167
9/19/2023,10102,3027,7,1174
9/20/2023,10263,3015,21,1195
9/21/2023,10280,2889,8,1203
9/22/2023,10071,2153,4,1207
9/23/2023,10572,2865,14,1221
9/24/2023,10470,1673,16,1237
9/25/2023,10147,1673,19,1256
9/26/2023,10156,1673,15,1271
9/27/2023,9967,1673,15,1286
9/28/2023,9797,1673,9,1295
9/29/2023,9526,1673,8,1303
9/30/2023,9959,1673,14,1317
10/1/2023,9357,1673,17,1334
10/2/2023,9283,1673,11,1345
10/3/2023,9198,1673,13,1358
10/4/2023,9284,1673,16,1374
10/5/2023,9265,1673,9,1383
10/6/2023,8921,1673,9,1392
10/7/2023,9171,1673,15,1407
10/8/2023,8800,1673,7,1414
10/9/2023,8820,1673,10,1424
10/10/2023,8602,1673,13,1437
10/11/2023,8647,1673,13,1450
10/12/2023,8617,1673,13,1463
10/13/2023,8248,1673,13,1476
10/14/2023,8336,2047,10,1486
10/15/2023,8174,2363,11,1497
10/16/2023,8149,2475,12,1509
10/17/2023,8224,2609,9,1518
10/18/2023,8299,2495,16,1534
10/19/2023,8232,2350,8,1542
10/20/2023,8003,1558,12,1554
10/21/2023,8114,1889,20,1574
10/22/2023,7677,2056,9,1583
10/23/2023,7589,2014,17,1600
10/24/2023,7546,1852,12,1612
10/25/2023,7599,1917,11,1623
10/26/2023,7145,1802,11,1634
10/27/2023,6798,1431,11,1645
10/28/2023,7091,1800,10,1655
10/29/2023,6803,1818,6,1661
10/30/2023,6463,1708,8,1669
10/31/2023,6527,1787,7,1676
11/1/2023,6346,1903,7,1683
11/2/2023,6270,1728,15,1698
11/3/2023,6267,1357,10,1708
11/4/2023,6636,1638,13,1721
11/5/2023,6704,2103,15,1736
11/6/2023,662,1794,9,1745
11/7/2023,6555,1895,8,1753
11/8/2023,6413,1912,7,1760
11/9/2023,6360,1734,17,1777
11/10/2023,6208,1333,11,1788
11/11/2023,6373,1512,6,1794
11/12/2023,6183,1748,10,1804
11/13/2023,6017,1740,8,1812
11/14/2023,5905,1470,12,1824
11/15/2023,5755,1623,24,1848
11/16/2023,5558,1429,8,1856
11/17/2023,5245,956,11,1867
11/18/2023,5186,914,4,1871
11/19/2023,4949,1291,6,1877
11/20/2023,4653,1197,5,1882
11/21/2023,4462,1084,8,1890
11/22/2023,4178,1162,8,1898
11/23/2023,4124,1094,7,1905
11/24/2023,3848,645,6,1911
11/25/2023,3924,759,12,1923
11/26/2023,3595,971,3,1926
11/27/2023,3493,920,8,1934
11/28/2023,3567,959,4,1938
11/29/2023,3587,868,5,1943
11/30/2023,3479,877,7,1950
12/1/2023,3358,468,6,1956
12/2/2023,3416,605,1,1957
12/3/2023,2970,742,3,1960
12/4/2023,2689,682,2,1962
12/5/2023,2667,669,5,1967
12/6/2023,3614,566,2,1969
12/7/2023,2571,537,2,1971
12/8/2023,2384,451,7,1978
12/9/2023,2412,362,2,1980
12/10/2023,2291,459,9,1989
12/11/2023,2047,413,4,1993
12/12/2023,1981,311,2,1995
12/13/2023,1891,349,7,2002
12/14/2023,1823,308,2,2004
12/15/2023,1741,190,2,2006
12/16/2023,1680,179,0,2006
12/17/2023,1563,254,4,2010
12/18/2023,1456,239,4,2014
12/19/2023,1337,196,2,2016
12/20/2023,1297,207,4,2020
12/21/2023,1246,177,0,2020
12/22/2023,1193,103,0,2020
12/23/2023,1181,114,1,2021
12/24/2023,1101,188,4,2025
12/25/2023,1003,89,1,2026
12/26/2023,983,152,0,2026
12/27/2023,902,134,1,2027
12/28/2023,867,110,2,2029
12/29/2023,728,56,1,2030
12/30/2023,734,72,1,2031
12/31/2023,725,106,2,2033
1/1/2024,85,85,0,2033
1/2/2024,60,60,1,2034
1/3/2024,70,70,1,2035
1/4/2024,75,75,1,2036
1/5/2024,33,33,0,2036
1/6/2024,42,42,0,2036
1/7/2024,13,13,0,2036
1/8/2024,62,62,0,2036
1/9/2024,45,45,1,2037
1/10/2024,59,59,0,2037
1/11/2024,46,46,0,2037
1/12/2024,17,17,0,2037
1/13/2024,25,25,1,2038
1/14/2024,38,38,2,2040
1/15/2024,33,33,0,2040
1/16/2024,30,30,1,2041
1/17/2024,23,23,2,2043
1/18/2024,29,29,1,2044
1/19/2024,18,18,0,2044
1/20/2024,18,18,2,2046
1/21/2024,32,32,1,2047
1/22/2024,30,30,0,2047
1/23/2024,24,24,0,2047
1/24/2024,20,20,0,2047
1/25/2024,18,18,0,2047
1/26/2024,14,14,0,2047
1/27/2024,22,22,0,2047
1/28/2024,25,25,0,2047
1/29/2024,14,14,0,2047
1/30/2024,15,15,0,2047
1/31/2024,20,20,0,2047
2/1/2024,17,17,0,2047
2/2/2024,11,11,0,2047
2/3/2024,10,10,1,2048
2/4/2024,28,28,0,2048
2/5/2024,11,11,1,2049
2/6/2024,22,22,0,2049
2/7/2024,25,25,0,2049
2/8/2024,20,20,0,2049
2/9/2024,3,3,0,2049
2/10/2024,8,8,0,2049
2/11/2024,14,14,0,2049
2/12/2024,7,7,0,2049
2/13/2024,13,13,0,2049
2/14/2024,8,8,0,2049
2/15/2024,5,5,0,2049
2/16/2024,3,3,0,2049
2/17/2024,11,11,0,2049
2/18/2024,7,7,0,2049
2/19/2024,11,11,0,2049
2/20/2024,6,6,0,2049
2/21/2024,5,5,0,2049
2/22/2024,16,16,1,2050
2/23/2024,3,3,0,2050
2/24/2024,11,11,0,2050
2/25/2024,20,20,0,2050
2/26/2024,6,6,0,2050
2/27/2024,19,19,0,2050
2/28/2024,9,9,0,2050
2/29/2024,10,10,0,2050
3/1/2024,4,4,0,2050
3/2/2024,9,9,0,2050
3/3/2024,10,10,0,2050
3/4/2024,10,10,0,2050
3/5/2024,3,3,0,2050
3/6/2024,13,13,0,2050
3/7/2024,12,12,1,2051
3/8/2024,11,11,0,2051
3/9/2024,6,6,0,2051
3/10/2024,12,12,2,2053
3/11/2024,10,10,0,2053
3/12/2024,8,8,0,2053
3/13/2024,8,8,0,2053
3/14/2024,15,15,0,2053
3/15/2024,2,2,0,2053
3/16/2024,10,10,0,2053
3/17/2024,9,9,0,2053
3/18/2024,20,20,0,2053
3/19/2024,19,19,0,2053
3/20/2024,14,14,1,2054
3/21/2024,11,11,0,2054
3/22/2024,6,6,0,2054
3/23/2024,4,4,1,2055
3/24/2024,11,11,0,2055
3/25/2024,10,10,0,2055
3/26/2024,4,4,0,2055
3/27/2024,14,14,0,2055
3/28/2024,10,10,0,2055
3/29/2024,4,4,0,2055
3/30/2024,11,11,0,2055
3/31/2024,21,21,0,2055
4/1/2024,14,14,0,2055
4/2/2024,10,10,0,2055
4/3/2024,6,6,0,2055
4/4/2024,11,11,0,2055
4/5/2024,1,1,0,2055
4/6/2024,9,9,0,2055
4/7/2024,13,13,0,2055
4/8/2024,5,5,0,2055
4/9/2024,15,15,0,2055
4/10/2024,0,0,0,2055
4/11/2024,18,18,0,2055
4/12/2024,2,2,0,2055
4/13/2024,14,14,1,2056
4/14/2024,8,8,0,2056
4/15/2024,34,34,0,2056
4/16/2024,34,34,0,2056
4/17/2024,17,17,0,2056
4/18/2024,23,23,1,2057
4/19/2024,13,13,0,2057
4/20/2024,17,17,0,2057
4/21/2024,34,34,0,2057
4/22/2024,37,37,0,2057
4/23/2024,11,11,0,2057
4/24/2024,33,33,0,2057
4/25/2024,19,19,0,2057
4/26/2024,8,8,0,2057
4/27/2024,15,15,0,2057
4/28/2024,31,31,0,2057
4/29/2024,28,28,0,2057
4/30/2024,24,24,0,2057
5/1/2024,11,11,0,2057
5/2/2024,19,19,0,2057
5/3/2024,9,9,3,2060
5/4/2024,13,13,0,2060
5/5/2024,27,27,0,2060
5/6/2024,35,35,0,2060
5/7/2024,15,15,0,2060
5/8/2024,22,22,1,2061
5/9/2024,31,31,1,2062
5/10/2024,6,6,0,2062
5/11/2024,17,17,0,2062
5/12/2024,46,46,0,2062
5/13/2024,34,34,0,2062
5/14/2024,30,30,0,2062
5/15/2024,21,21,3,2065
5/16/2024,24,24,0,2065
5/17/2024,12,12,1,2066
5/18/2024,13,13,0,2066
5/19/2024,34,34,0,2066
5/20/2024,27,27,0,2066
5/21/2024,21,21,0,2066
5/22/2024,7,7,0,2066
5/23/2024,31,31,0,2066
5/24/2024,12,12,0,2066
5/25/2024,19,19,0,2066
5/26/2024,28,28,0,2066
5/27/2024,16,16,1,2067
5/28/2024,6,6,1,2068
5/29/2024,15,15,0,2068
5/30/2024,25,25,1,2069
5/31/2024,18,18,0,2069
6/1/2024,16,16,0,2069
6/2/2024,34,34,0,2069
6/3/2024,22,22,0,2069
6/4/2024,35,35,0,2069
6/5/2024,24,24,1,2070
6/6/2024,19,19,0,2070
6/7/2024,16,16,0,2070
6/8/2024,12,12,0,2070
6/9/2024,25,25,1,2071
6/10/2024,47,47,1,2072
6/11/2024,15,15,0,2072
6/12/2024,32,32,0,2072
6/13/2024,31,31,0,2072
6/14/2024,15,15,0,2072
6/15/2024,11,11,1,2073
6/16/2024,4,4,0,2073
6/17/2024,0,0,0,2073
6/18/2024,7,7,0,2073
6/19/2024,59,59,1,2074
6/20/2024,27,27,0,2074
6/21/2024,11,11,0,2074
6/22/2024,28,28,0,2074
6/23/2024,42,42,0,2074
6/24/2024,34,34,0,2074
6/25/2024,43,43,1,2075
6/26/2024,34,34,1,2076
6/27/2024,42,42,0,2076
6/28/2024,9,9,0,2076
6/29/2024,60,60,0,2076
6/30/2024,44,44,1,2077
7/1/2024,51,51,1,2078
7/2/2024,49,49,1,2079
7/3/2024,61,61,0,2079
7/4/2024,32,32,0,2079
7/5/2024,22,22,0,2079
7/6/2024,26,26,0,2079
7/7/2024,86,86,0,2079
7/8/2024,63,63,1,2080
7/9/2024,88,88,0,2080
7/10/2024,79,79,0,2080
7/11/2024,103,103,0,2080
7/12/2024,25,25,0,2080
7/13/2024,75,75,1,2081
7/14/2024,155,155,0,2081
7/15/2024,112,112,2,2083
7/16/2024,110,110,0,2083
7/17/2024,25,25,0,2083
7/18/2024,,,,
7/19/2024,,,,
7/20/2024,,,,
7/21/2024,,,,
7/22/2024,,,,
7/23/2024,,,,
7/24/2024,174,174,0,2083
7/25/2024,263,263,0,2083
7/26/2024,148,148,1,2084
7/27/2024,98,98,2,2086
7/28/2024,272,272,2,2088
7/29/2024,226,226,0,2088
7/30/2024,150,150,1,2089
7/31/2024,176,176,0,2089
8/1/2024,197,197,1,2090
8/2/2024,80,80,1,2091
8/3/2024,154,154,0,2091
8/4/2024,211,211,0,2091
8/5/2024,35,35,0,2091
8/6/2024,192,192,2,2093
8/7/2024,159,159,0,2093
8/8/2024,181,181,2,2095
8/9/2024,34,34,0,2095
8/10/2024,204,204,2,2097
8/11/2024,202,202,1,2098
8/12/2024,285,285,2,2100
8/13/2024,215,215,2,2102
8/14/2024,233,233,2,2104
8/15/2024,228,228,3,2107
8/16/2024,50,50,0,2107
8/17/2024,237,237,0,2107
8/18/2024,334,334,0,2107
8/19/2024,265,265,0,2107
8/20/2024,249,249,1,2108
8/21/2024,296,296,1,2109
8/22/2024,217,217,1,2110
8/23/2024,78,78,0,2110
8/24/2024,303,303,0,2110
8/25/2024,319,319,1,2111
8/26/2024,105,105,0,2111
8/27/2024,364,364,1,2112
8/28/2024,326,326,0,2112
8/29/2024,269,269,0,2112
8/30/2024,153,153,0,2112
8/31/2024,346,346,4,2116
