Date,Total Cases,Total Death,New Cases,New Death
8/24/2022,521.0,66.0,165.0,0.0
8/25/2022,572.0,66.0,180.0,0.0
8/26/2022,541.0,66.0,68.0,0.0
8/27/2022,586.0,66.0,133.0,0.0
8/28/2022,613.0,66.0,176.0,0.0
8/29/2022,668.0,67.0,201.0,1.0
8/30/2022,712.0,67.0,237.0,0.0
8/31/2022,784.0,68.0,251.0,1.0
9/1/2022,781.0,69.0,176.0,1.0
9/2/2022,776.0,69.0,90.0,0.0
9/3/2022,858.0,70.0,245.0,1.0
9/4/2022,857.0,70.0,213.0,0.0
9/5/2022,806.0,73.0,208.0,3.0
9/6/2022,850.0,78.0,284.0,5.0
9/7/2022,889.0,78.0,279.0,0.0
9/8/2022,886.0,78.0,275.0,0.0
9/9/2022,933.0,78.0,145.0,0.0
9/10/2022,1023.0,79.0,294.0,1.0
9/11/2022,1128.0,80.0,360.0,1.0
9/12/2022,1112.0,84.0,345.0,4.0
9/13/2022,1213.0,86.0,353.0,2.0
9/14/2022,1251.0,86.0,389.0,0.0
9/15/2022,1311.0,87.0,395.0,1.0
9/16/2022,1336.0,89.0,164.0,2.0
9/17/2022,1493.0,91.0,381.0,2.0
9/18/2022,1483.0,92.0,399.0,1.0
9/19/2022,1483.0,92.0,392.0,0.0
9/20/2022,1560.0,92.0,438.0,0.0
9/21/2022,1557.0,93.0,431.0,1.0
9/22/2022,1529.0,95.0,437.0,2.0
9/23/2022,1514.0,97.0,125.0,2.0
9/24/2022,1628.0,97.0,440.0,0.0
9/25/2022,1650.0,97.0,440.0,0.0
9/26/2022,1692.0,100.0,482.0,3.0
9/27/2022,1738.0,101.0,460.0,1.0
9/28/2022,1820.0,102.0,524.0,1.0
9/29/2022,1874.0,102.0,506.0,0.0
9/30/2022,1916.0,102.0,240.0,0.0
10/1/2022,2158.0,103.0,635.0,1.0
10/2/2022,2210.0,105.0,568.0,2.0
10/3/2022,2144.0,108.0,525.0,3.0
10/4/2022,2144.0,108.0,482.0,0.0
10/5/2022,2156.0,110.0,344.0,2.0
10/6/2022,2333.0,110.0,637.0,0.0
10/7/2022,2282.0,111.0,240.0,1.0
10/8/2022,2416.0,114.0,712.0,3.0
10/9/2022,2348.0,115.0,334.0,1.0
10/10/2022,2439.0,117.0,624.0,2.0
10/11/2022,2493.0,121.0,677.0,4.0
10/12/2022,2481.0,122.0,647.0,1.0
10/13/2022,2695.0,130.0,765.0,8.0
10/14/2022,2715.0,130.0,310.0,0.0
10/15/2022,2889.0,136.0,734.0,6.0
10/16/2022,2847.0,141.0,855.0,5.0
10/17/2022,3004.0,143.0,857.0,2.0
10/18/2022,3227.0,146.0,900.0,3.0
10/19/2022,3304.0,153.0,864.0,7.0
10/20/2022,3174.0,157.0,896.0,4.0
10/21/2022,3207.0,157.0,409.0,0.0
10/22/2022,3404.0,159.0,922.0,2.0
10/23/2022,3492.0,160.0,1034.0,1.0
10/24/2022,3482.0,165.0,903.0,5.0
10/25/2022,3416.0,165.0,750.0,0.0
10/26/2022,3380.0,167.0,923.0,2.0
10/27/2022,3480.0,170.0,899.0,3.0
10/28/2022,3539.0,175.0,440.0,5.0
10/29/2022,3597.0,181.0,869.0,6.0
10/30/2022,3630.0,183.0,1020.0,2.0
10/31/2022,3584.0,188.0,873.0,5.0
11/1/2022,3598.0,195.0,983.0,7.0
11/2/2022,3750.0,199.0,1094.0,4.0
11/3/2022,3676.0,208.0,882.0,9.0
11/4/2022,3660.0,209.0,428.0,1.0
11/5/2022,3737.0,214.0,788.0,5.0
11/6/2022,3368.0,217.0,908.0,3.0
11/7/2022,3270.0,224.0,875.0,7.0
11/8/2022,3223.0,229.0,820.0,5.0
11/9/2022,3144.0,234.0,796.0,5.0
11/10/2022,3248.0,239.0,888.0,5.0
11/11/2022,3252.0,240.0,266.0,1.0
11/12/2022,3275.0,246.0,918.0,6.0
11/13/2022,3189.0,249.0,859.0,3.0
11/14/2022,2989.0,252.0,760.0,3.0
11/15/2022,2851.0,260.0,692.0,8.0
11/16/2022,2821.0,263.0,675.0,3.0
11/17/2022,2842.0,264.0,685.0,1.0
11/18/2022,2715.0,267.0,250.0,3.0
11/19/2022,2764.0,273.0,559.0,6.0
11/20/2022,2478.0,277.0,646.0,4.0
11/21/2022,2351.0,281.0,606.0,4.0
11/22/2022,2231.0,284.0,515.0,3.0
11/23/2022,2082.0,287.0,477.0,3.0
11/24/2022,2022.0,288.0,519.0,1.0
11/25/2022,1969.0,289.0,221.0,1.0
11/26/2022,1988.0,291.0,462.0,2.0
11/27/2022,1929.0,294.0,523.0,3.0
11/28/2022,1837.0,294.0,366.0,0.0
11/29/2022,1827.0,297.0,436.0,3.0
11/30/2022,1803.0,301.0,426.0,4.0
12/1/2022,1744.0,301.0,380.0,0.0
12/2/2022,1727.0,301.0,120.0,0.0
12/3/2022,1710.0,301.0,351.0,0.0
12/4/2022,1463.0,304.0,410.0,3.0
12/5/2022,1332.0,304.0,308.0,0.0
12/6/2022,1227.0,305.0,269.0,1.0
12/7/2022,1171.0,307.0,253.0,2.0
12/8/2022,1212.0,310.0,246.0,3.0
12/9/2022,1217.0,310.0,118.0,0.0
12/10/2022,1181.0,313.0,265.0,3.0
12/11/2022,1060.0,313.0,220.0,0.0
12/12/2022,980.0,313.0,224.0,0.0
12/13/2022,994.0,314.0,220.0,1.0
12/14/2022,916.0,314.0,184.0,0.0
12/15/2022,803.0,316.0,163.0,2.0
12/16/2022,774.0,316.0,49.0,0.0
12/17/2022,748.0,318.0,125.0,2.0
12/18/2022,676.0,318.0,145.0,0.0
12/19/2022,645.0,318.0,113.0,0.0
12/20/2022,580.0,319.0,108.0,1.0
12/21/2022,573.0,320.0,126.0,1.0
12/22/2022,521.0,321.0,89.0,1.0
12/23/2022,516.0,321.0,39.0,0.0
12/24/2022,501.0,323.0,89.0,2.0
12/25/2022,485.0,323.0,49.0,0.0
12/26/2022,447.0,325.0,106.0,2.0
12/27/2022,395.0,328.0,62.0,3.0
12/28/2022,360.0,328.0,67.0,0.0
12/29/2022,359.0,328.0,65.0,0.0
12/30/2022,349.0,328.0,14.0,0.0
12/31/2022,338.0,328.0,47.0,0.0
1/1/2023,249.0,328.0,41.0,0.0
1/2/2023,228.0,328.0,38.0,0.0
1/3/2023,237.0,328.0,48.0,0.0
1/4/2023,212.0,328.0,49.0,0.0
1/5/2023,214.0,328.0,31.0,0.0
1/6/2023,212.0,328.0,8.0,0.0
1/7/2023,202.0,328.0,27.0,0.0
1/8/2023,176.0,328.0,27.0,0.0
1/9/2023,170.0,329.0,20.0,1.0
1/10/2023,165.0,329.0,32.0,0.0
1/11/2023,,329.0,21.0,0.0
1/12/2023,149.0,329.0,18.0,0.0
1/13/2023,127.0,330.0,10.0,1.0
1/14/2023,123.0,330.0,7.0,0.0
1/15/2023,120.0,331.0,22.0,1.0
1/16/2023,112.0,331.0,13.0,0.0
1/17/2023,93.0,331.0,12.0,0.0
1/18/2023,80.0,333.0,14.0,2.0
1/19/2023,75.0,333.0,16.0,0.0
1/20/2023,74.0,333.0,1.0,0.0
1/21/2023,74.0,334.0,11.0,1.0
1/22/2023,65.0,334.0,8.0,0.0
1/23/2023,53.0,334.0,15.0,0.0
1/24/2023,58.0,334.0,14.0,0.0
1/25/2023,51.0,334.0,12.0,0.0
1/26/2023,,334.0,8.0,0.0
1/27/2023,50.0,334.0,2.0,0.0
1/28/2023,50.0,334.0,6.0,0.0
1/29/2023,56.0,334.0,14.0,0.0
1/30/2023,52.0,334.0,7.0,0.0
1/31/2023,50.0,334.0,14.0,0.0
2/1/2023,44.0,334.0,2.0,0.0
2/2/2023,37.0,334.0,8.0,0.0
2/3/2023,38.0,334.0,2.0,0.0
2/4/2023,42.0,335.0,10.0,1.0
2/5/2023,32.0,336.0,5.0,1.0
2/6/2023,30.0,336.0,11.0,0.0
2/7/2023,31.0,336.0,7.0,0.0
2/8/2023,36.0,336.0,11.0,0.0
2/9/2023,34.0,336.0,6.0,0.0
2/10/2023,36.0,336.0,3.0,0.0
2/11/2023,42.0,336.0,13.0,0.0
2/12/2023,35.0,336.0,14.0,0.0
2/13/2023,30.0,336.0,5.0,0.0
2/14/2023,36.0,336.0,10.0,0.0
2/15/2023,41.0,336.0,9.0,0.0
2/16/2023,40.0,336.0,4.0,0.0
2/17/2023,36.0,336.0,0.0,0.0
2/18/2023,38.0,336.0,5.0,0.0
2/19/2023,34.0,336.0,4.0,0.0
2/20/2023,26.0,337.0,4.0,1.0
2/21/2023,19.0,337.0,1.0,0.0
2/22/2023,21.0,337.0,8.0,0.0
2/23/2023,22.0,337.0,5.0,0.0
2/24/2023,23.0,337.0,2.0,0.0
2/25/2023,24.0,337.0,4.0,0.0
2/26/2023,32.0,337.0,8.0,0.0
2/27/2023,26.0,337.0,3.0,0.0
2/28/2023,25.0,337.0,2.0,0.0
3/1/2023,27.0,337.0,3.0,0.0
3/2/2023,39.0,337.0,16.0,0.0
3/3/2023,31.0,337.0,1.0,0.0
3/4/2023,28.0,337.0,2.0,0.0
3/5/2023,26.0,337.0,4.0,0.0
3/6/2023,30.0,337.0,8.0,0.0
3/7/2023,28.0,337.0,2.0,0.0
3/8/2023,29.0,337.0,1.0,0.0
3/9/2023,31.0,337.0,7.0,0.0
3/10/2023,32.0,337.0,1.0,0.0
3/11/2023,30.0,337.0,2.0,0.0
3/12/2023,29.0,337.0,3.0,0.0
3/13/2023,30.0,337.0,4.0,0.0
3/14/2023,26.0,337.0,2.0,0.0
3/15/2023,21.0,337.0,5.0,0.0
3/16/2023,21.0,337.0,3.0,0.0
3/17/2023,21.0,337.0,0.0,0.0
3/18/2023,22.0,337.0,4.0,0.0
3/19/2023,22.0,337.0,7.0,0.0
3/20/2023,21.0,337.0,2.0,0.0
3/21/2023,18.0,337.0,4.0,0.0
3/22/2023,17.0,337.0,5.0,0.0
3/23/2023,16.0,337.0,1.0,0.0
3/24/2023,16.0,337.0,0.0,0.0
3/25/2023,22.0,337.0,6.0,0.0
3/26/2023,22.0,337.0,0.0,0.0
3/27/2023,22.0,337.0,4.0,0.0
3/28/2023,20.0,337.0,6.0,0.0
3/29/2023,19.0,337.0,2.0,0.0
3/30/2023,24.0,337.0,6.0,0.0
3/31/2023,21.0,337.0,0.0,0.0
4/1/2023,25.0,337.0,4.0,0.0
4/2/2023,15.0,337.0,3.0,0.0
4/3/2023,14.0,337.0,2.0,0.0
4/4/2023,15.0,337.0,5.0,0.0
4/5/2023,19.0,337.0,5.0,0.0
4/6/2023,24.0,337.0,12.0,0.0
4/7/2023,24.0,337.0,0.0,0.0
4/8/2023,20.0,337.0,1.0,0.0
4/9/2023,19.0,337.0,4.0,0.0
4/10/2023,22.0,337.0,9.0,0.0
4/11/2023,22.0,337.0,6.0,0.0
4/12/2023,25.0,337.0,4.0,0.0
4/13/2023,25.0,338.0,3.0,1.0
4/14/2023,25.0,338.0,0.0,0.0
4/15/2023,25.0,338.0,0.0,0.0
4/16/2023,24.0,338.0,7.0,0.0
4/17/2023,22.0,338.0,5.0,0.0
4/18/2023,25.0,338.0,7.0,0.0
4/19/2023,22.0,338.0,0.0,0.0
4/20/2023,22.0,338.0,1.0,0.0
4/21/2023,22.0,338.0,0.0,0.0
4/22/2023,22.0,338.0,0.0,0.0
4/23/2023,22.0,338.0,0.0,0.0
4/24/2023,26.0,338.0,9.0,0.0
4/25/2023,32.0,338.0,11.0,0.0
4/26/2023,33.0,338.0,8.0,0.0
4/27/2023,37.0,338.0,13.0,0.0
4/28/2023,37.0,338.0,0.0,0.0
4/29/2023,44.0,339.0,15.0,1.0
4/30/2023,44.0,339.0,9.0,0.0
5/1/2023,60.0,339.0,24.0,0.0
5/2/2023,78.0,339.0,27.0,0.0
5/3/2023,74.0,339.0,16.0,0.0
5/4/2023,72.0,339.0,9.0,0.0
5/5/2023,76.0,339.0,4.0,0.0
5/6/2023,85.0,339.0,14.0,0.0
5/7/2023,73.0,339.0,9.0,0.0
5/8/2023,83.0,339.0,34.0,0.0
5/9/2023,77.0,339.0,21.0,0.0
5/10/2023,88.0,339.0,28.0,0.0
5/11/2023,97.0,340.0,19.0,1.0
5/12/2023,97.0,340.0,5.0,0.0
5/13/2023,98.0,340.0,29.0,0.0
5/14/2023,96.0,340.0,18.0,0.0
5/15/2023,93.0,340.0,18.0,0.0
5/16/2023,100.0,340.0,31.0,0.0
5/17/2023,111.0,340.0,38.0,0.0
5/18/2023,127.0,340.0,29.0,0.0
5/19/2023,127.0,340.0,3.0,0.0
5/20/2023,162.0,340.0,52.0,0.0
5/21/2023,151.0,341.0,33.0,1.0
5/22/2023,148.0,341.0,40.0,0.0
5/23/2023,162.0,341.0,46.0,0.0
5/24/2023,164.0,341.0,35.0,0.0
5/25/2023,178.0,341.0,52.0,0.0
5/26/2023,178.0,341.0,4.0,0.0
5/27/2023,202.0,341.0,80.0,0.0
5/28/2023,209.0,341.0,67.0,0.0
5/29/2023,226.0,341.0,72.0,0.0
5/30/2023,246.0,341.0,84.0,0.0
5/31/2023,283.0,341.0,95.0,0.0
6/1/2023,336.0,341.0,112.0,0.0
6/2/2023,332.0,341.0,4.0,0.0
6/3/2023,397.0,341.0,141.0,0.0
6/4/2023,387.0,344.0,97.0,3.0
6/5/2023,392.0,345.0,101.0,1.0
6/6/2023,413.0,345.0,96.0,0.0
6/7/2023,480.0,347.0,147.0,2.0
6/8/2023,506.0,349.0,134.0,2.0
6/9/2023,510.0,349.0,11.0,0.0
6/10/2023,549.0,350.0,156.0,1.0
6/11/2023,603.0,352.0,189.0,2.0
6/12/2023,650.0,354.0,180.0,2.0
6/13/2023,703.0,355.0,211.0,1.0
6/14/2023,806.0,356.0,201.0,1.0
6/15/2023,937.0,357.0,285.0,1.0
6/16/2023,962.0,357.0,39.0,0.0
6/17/2023,1138.0,361.0,477.0,4.0
6/18/2023,1118.0,362.0,305.0,1.0
6/19/2023,1158.0,364.0,322.0,2.0
6/20/2023,1238.0,364.0,334.0,0.0
6/21/2023,1300.0,366.0,360.0,2.0
6/22/2023,1357.0,367.0,369.0,1.0
6/23/2023,1382.0,368.0,46.0,1.0
6/24/2023,1503.0,370.0,500.0,2.0
6/25/2023,1498.0,373.0,399.0,3.0
6/26/2023,1385.0,373.0,371.0,0.0
6/27/2023,1410.0,375.0,145.0,2.0
6/28/2023,1336.0,375.0,108.0,0.0
6/29/2023,1302.0,375.0,44.0,0.0
6/30/2023,1289.0,375.0,72.0,0.0
7/1/2023,1405.0,378.0,270.0,3.0
7/2/2023,1388.0,380.0,509.0,2.0
7/3/2023,1531.0,384.0,436.0,4.0
7/4/2023,1669.0,389.0,678.0,5.0
7/5/2023,1911.0,390.0,584.0,1.0
7/6/2023,2129.0,392.0,661.0,2.0
7/7/2023,2165.0,393.0,182.0,1.0
7/8/2023,2502.0,395.0,820.0,2.0
7/9/2023,2750.0,401.0,836.0,6.0
7/10/2023,3253.0,404.0,889.0,3.0
7/11/2023,3303.0,411.0,1054.0,7.0
7/12/2023,3791.0,416.0,1246.0,5.0
7/13/2023,4069.0,421.0,1239.0,5.0
7/14/2023,4220.0,421.0,449.0,0.0
7/15/2023,4947.0,428.0,1623.0,7.0
7/16/2023,4955.0,434.0,1424.0,6.0
7/17/2023,5441.0,442.0,1589.0,8.0
7/18/2023,5569.0,455.0,1533.0,13.0
7/19/2023,5552.0,474.0,1792.0,19.0
7/20/2023,5937.0,483.0,1755.0,9.0
7/21/2023,6076.0,484.0,896.0,1.0
7/22/2023,6656.0,495.0,2242.0,11.0
7/23/2023,7175.0,504.0,2292.0,9.0
7/24/2023,7463.0,513.0,2293.0,9.0
7/25/2023,7927.0,529.0,2418.0,16.0
7/26/2023,8189.0,543.0,2653.0,14.0
7/27/2023,8467.0,553.0,2361.0,10.0
7/28/2023,8676.0,557.0,1503.0,4.0
7/29/2023,8961.0,567.0,2202.0,10.0
7/30/2023,9418.0,575.0,2231.0,8.0
7/31/2023,9386.0,579.0,2694.0,4.0
8/1/2023,9264.0,589.0,2584.0,10.0
8/2/2023,9325.0,601.0,2711.0,12.0
8/3/2023,9210.0,611.0,2589.0,10.0
8/4/2023,9026.0,621.0,1757.0,10.0
8/5/2023,9334.0,631.0,2495.0,10.0
8/6/2023,9347.0,641.0,2764.0,10.0
8/7/2023,9572.0,655.0,2751.0,14.0
8/8/2023,9463.0,668.0,2742.0,13.0
8/9/2023,9427.0,680.0,2844.0,12.0
8/10/2023,9790.0,692.0,2959.0,12.0
8/11/2023,9675.0,701.0,2046.0,9.0
8/12/2023,9830.0,715.0,2432.0,14.0
8/13/2023,9733.0,726.0,2905.0,11.0
8/14/2023,9431.0,744.0,2480.0,18.0
8/15/2023,9117.0,754.0,1984.0,10.0
8/16/2023,9165.0,763.0,2149.0,9.0
8/17/2023,8661.0,772.0,2288.0,9.0
8/18/2023,7573.0,781.0,1565.0,9.0
8/19/2023,7895.0,794.0,1983.0,13.0
8/20/2023,7582.0,804.0,2134.0,10.0
8/21/2023,7686.0,813.0,2197.0,9.0
8/22/2023,7829.0,821.0,2168.0,8.0
8/23/2023,7825.0,834.0,2070.0,13.0
8/24/2023,7942.0,842.0,2201.0,8.0
8/25/2023,7934.0,856.0,1594.0,14.0
8/26/2023,8236.0,865.0,1960.0,9.0
8/27/2023,8299.0,876.0,2327.0,11.0
8/28/2023,8212.0,884.0,2331.0,8.0
8/29/2023,8218.0,897.0,2291.0,13.0
8/30/2023,8446.0,904.0,2367.0,7.0
