Date,Total Cases,Total Death,New Cases,New Death
8/31/2023,8378.0,921.0,2308.0,17.0
9/1/2023,8348.0,925.0,1534.0,4.0
9/2/2023,8632.0,946.0,2352.0,21.0
9/3/2023,8845.0,962.0,2608.0,16.0
9/4/2023,9069.0,974.0,2823.0,12.0
9/5/2023,9132.0,985.0,2782.0,11.0
9/6/2023,9127.0,999.0,2115.0,14.0
9/7/2023,9711.0,1019.0,2689.0,20.0
9/8/2023,9730.0,1034.0,1876.0,15.0
9/9/2023,10198.0,1044.0,2748.0,10.0
9/10/2023,9871.0,1058.0,2993.0,14.0
9/11/2023,9816.0,1069.0,2944.0,11.0
9/12/2023,10015.0,1080.0,2956.0,11.0
9/13/2023,9988.0,1095.0,2944.0,15.0
9/14/2023,9913.0,1106.0,2663.0,11.0
9/15/2023,9891.0,1118.0,2129.0,12.0
9/16/2023,10330.0,1132.0,2598.0,14.0
9/17/2023,10437.0,1150.0,3122.0,18.0
9/18/2023,10032.0,1167.0,3084.0,17.0
9/19/2023,10102.0,1174.0,3027.0,7.0
9/20/2023,10263.0,1195.0,3015.0,21.0
9/21/2023,10280.0,1203.0,2889.0,8.0
9/22/2023,10071.0,1207.0,2153.0,4.0
9/23/2023,10572.0,1221.0,2865.0,14.0
9/24/2023,10470.0,1237.0,1673.0,16.0
9/25/2023,10147.0,1256.0,1673.0,19.0
9/26/2023,10156.0,1271.0,1673.0,15.0
9/27/2023,9967.0,1286.0,1673.0,15.0
9/28/2023,9797.0,1295.0,1673.0,9.0
9/29/2023,9526.0,1303.0,1673.0,8.0
9/30/2023,9959.0,1317.0,1673.0,14.0
10/1/2023,9357.0,1334.0,1673.0,17.0
10/2/2023,9283.0,1345.0,1673.0,11.0
10/3/2023,9198.0,1358.0,1673.0,13.0
10/4/2023,9284.0,1374.0,1673.0,16.0
10/5/2023,9265.0,1383.0,1673.0,9.0
10/6/2023,8921.0,1392.0,1673.0,9.0
10/7/2023,9171.0,1407.0,1673.0,15.0
10/8/2023,8800.0,1414.0,1673.0,7.0
10/9/2023,8820.0,1424.0,1673.0,10.0
10/10/2023,8602.0,1437.0,1673.0,13.0
10/11/2023,8647.0,1450.0,1673.0,13.0
10/12/2023,8617.0,1463.0,1673.0,13.0
10/13/2023,8248.0,1476.0,1673.0,13.0
10/14/2023,8336.0,1486.0,2047.0,10.0
10/15/2023,8174.0,1497.0,2363.0,11.0
10/16/2023,8149.0,1509.0,2475.0,12.0
10/17/2023,8224.0,1518.0,2609.0,9.0
10/18/2023,8299.0,1534.0,2495.0,16.0
10/19/2023,8232.0,1542.0,2350.0,8.0
10/20/2023,8003.0,1554.0,1558.0,12.0
10/21/2023,8114.0,1574.0,1889.0,20.0
10/22/2023,7677.0,1583.0,2056.0,9.0
10/23/2023,7589.0,1600.0,2014.0,17.0
10/24/2023,7546.0,1612.0,1852.0,12.0
10/25/2023,7599.0,1623.0,1917.0,11.0
10/26/2023,7145.0,1634.0,1802.0,11.0
10/27/2023,6798.0,1645.0,1431.0,11.0
10/28/2023,7091.0,1655.0,1800.0,10.0
10/29/2023,6803.0,1661.0,1818.0,6.0
10/30/2023,6463.0,1669.0,1708.0,8.0
10/31/2023,6527.0,1676.0,1787.0,7.0
11/1/2023,6346.0,1683.0,1903.0,7.0
11/2/2023,6270.0,1698.0,1728.0,15.0
11/3/2023,6267.0,1708.0,1357.0,10.0
11/4/2023,6636.0,1721.0,1638.0,13.0
11/5/2023,6704.0,1736.0,2103.0,15.0
11/6/2023,662.0,1745.0,1794.0,9.0
11/7/2023,6555.0,1753.0,1895.0,8.0
11/8/2023,6413.0,1760.0,1912.0,7.0
11/9/2023,6360.0,1777.0,1734.0,17.0
11/10/2023,6208.0,1788.0,1333.0,11.0
11/11/2023,6373.0,1794.0,1512.0,6.0
11/12/2023,6183.0,1804.0,1748.0,10.0
11/13/2023,6017.0,1812.0,1740.0,8.0
11/14/2023,5905.0,1824.0,1470.0,12.0
11/15/2023,5755.0,1848.0,1623.0,24.0
11/16/2023,5558.0,1856.0,1429.0,8.0
11/17/2023,5245.0,1867.0,956.0,11.0
11/18/2023,5186.0,1871.0,914.0,4.0
11/19/2023,4949.0,1877.0,1291.0,6.0
11/20/2023,4653.0,1882.0,1197.0,5.0
11/21/2023,4462.0,1890.0,1084.0,8.0
11/22/2023,4178.0,1898.0,1162.0,8.0
11/23/2023,4124.0,1905.0,1094.0,7.0
11/24/2023,3848.0,1911.0,645.0,6.0
11/25/2023,3924.0,1923.0,759.0,12.0
11/26/2023,3595.0,1926.0,971.0,3.0
11/27/2023,3493.0,1934.0,920.0,8.0
11/28/2023,3567.0,1938.0,959.0,4.0
11/29/2023,3587.0,1943.0,868.0,5.0
11/30/2023,3479.0,1950.0,877.0,7.0
12/1/2023,3358.0,1956.0,468.0,6.0
12/2/2023,3416.0,1957.0,605.0,1.0
12/3/2023,2970.0,1960.0,742.0,3.0
12/4/2023,2689.0,1962.0,682.0,2.0
12/5/2023,2667.0,1967.0,669.0,5.0
12/6/2023,3614.0,1969.0,566.0,2.0
12/7/2023,2571.0,1971.0,537.0,2.0
12/8/2023,2384.0,1978.0,451.0,7.0
12/9/2023,2412.0,1980.0,362.0,2.0
12/10/2023,2291.0,1989.0,459.0,9.0
12/11/2023,2047.0,1993.0,413.0,4.0
12/12/2023,1981.0,1995.0,311.0,2.0
12/13/2023,1891.0,2002.0,349.0,7.0
12/14/2023,1823.0,2004.0,308.0,2.0
12/15/2023,1741.0,2006.0,190.0,2.0
12/16/2023,1680.0,2006.0,179.0,0.0
12/17/2023,1563.0,2010.0,254.0,4.0
12/18/2023,1456.0,2014.0,239.0,4.0
12/19/2023,1337.0,2016.0,196.0,2.0
12/20/2023,1297.0,2020.0,207.0,4.0
12/21/2023,1246.0,2020.0,177.0,0.0
12/22/2023,1193.0,2020.0,103.0,0.0
12/23/2023,1181.0,2021.0,114.0,1.0
12/24/2023,1101.0,2025.0,188.0,4.0
12/25/2023,1003.0,2026.0,89.0,1.0
12/26/2023,983.0,2026.0,152.0,0.0
12/27/2023,902.0,2027.0,134.0,1.0
12/28/2023,867.0,2029.0,110.0,2.0
12/29/2023,728.0,2030.0,56.0,1.0
12/30/2023,734.0,2031.0,72.0,1.0
12/31/2023,725.0,2033.0,106.0,2.0
1/1/2024,85.0,2033.0,85.0,0.0
1/2/2024,60.0,2034.0,60.0,1.0
1/3/2024,70.0,2035.0,70.0,1.0
1/4/2024,75.0,2036.0,75.0,1.0
1/5/2024,33.0,2036.0,33.0,0.0
1/6/2024,42.0,2036.0,42.0,0.0
1/7/2024,13.0,2036.0,13.0,0.0
1/8/2024,62.0,2036.0,62.0,0.0
1/9/2024,45.0,2037.0,45.0,1.0
1/10/2024,59.0,2037.0,59.0,0.0
1/11/2024,46.0,2037.0,46.0,0.0
1/12/2024,17.0,2037.0,17.0,0.0
1/13/2024,25.0,2038.0,25.0,1.0
1/14/2024,38.0,2040.0,38.0,2.0
1/15/2024,33.0,2040.0,33.0,0.0
1/16/2024,30.0,2041.0,30.0,1.0
1/17/2024,23.0,2043.0,23.0,2.0
1/18/2024,29.0,2044.0,29.0,1.0
1/19/2024,18.0,2044.0,18.0,0.0
1/20/2024,18.0,2046.0,18.0,2.0
1/21/2024,32.0,2047.0,32.0,1.0
1/22/2024,30.0,2047.0,30.0,0.0
1/23/2024,24.0,2047.0,24.0,0.0
1/24/2024,20.0,2047.0,20.0,0.0
1/25/2024,18.0,2047.0,18.0,0.0
1/26/2024,14.0,2047.0,14.0,0.0
1/27/2024,22.0,2047.0,22.0,0.0
1/28/2024,25.0,2047.0,25.0,0.0
1/29/2024,14.0,2047.0,14.0,0.0
1/30/2024,15.0,2047.0,15.0,0.0
1/31/2024,20.0,2047.0,20.0,0.0
2/1/2024,17.0,2047.0,17.0,0.0
2/2/2024,11.0,2047.0,11.0,0.0
2/3/2024,10.0,2048.0,10.0,1.0
2/4/2024,28.0,2048.0,28.0,0.0
2/5/2024,11.0,2049.0,11.0,1.0
2/6/2024,22.0,2049.0,22.0,0.0
2/7/2024,25.0,2049.0,25.0,0.0
2/8/2024,20.0,2049.0,20.0,0.0
2/9/2024,3.0,2049.0,3.0,0.0
2/10/2024,8.0,2049.0,8.0,0.0
2/11/2024,14.0,2049.0,14.0,0.0
2/12/2024,7.0,2049.0,7.0,0.0
2/13/2024,13.0,2049.0,13.0,0.0
2/14/2024,8.0,2049.0,8.0,0.0
2/15/2024,5.0,2049.0,5.0,0.0
2/16/2024,3.0,2049.0,3.0,0.0
2/17/2024,11.0,2049.0,11.0,0.0
2/18/2024,7.0,2049.0,7.0,0.0
2/19/2024,11.0,2049.0,11.0,0.0
2/20/2024,6.0,2049.0,6.0,0.0
2/21/2024,5.0,2049.0,5.0,0.0
2/22/2024,16.0,2050.0,16.0,1.0
2/23/2024,3.0,2050.0,3.0,0.0
2/24/2024,11.0,2050.0,11.0,0.0
2/25/2024,20.0,2050.0,20.0,0.0
2/26/2024,6.0,2050.0,6.0,0.0
2/27/2024,19.0,2050.0,19.0,0.0
2/28/2024,9.0,2050.0,9.0,0.0
2/29/2024,10.0,2050.0,10.0,0.0
3/1/2024,4.0,2050.0,4.0,0.0
3/2/2024,9.0,2050.0,9.0,0.0
3/3/2024,10.0,2050.0,10.0,0.0
3/4/2024,10.0,2050.0,10.0,0.0
3/5/2024,3.0,2050.0,3.0,0.0
3/6/2024,13.0,2050.0,13.0,0.0
3/7/2024,12.0,2051.0,12.0,1.0
3/8/2024,11.0,2051.0,11.0,0.0
3/9/2024,6.0,2051.0,6.0,0.0
3/10/2024,12.0,2053.0,12.0,2.0
3/11/2024,10.0,2053.0,10.0,0.0
3/12/2024,8.0,2053.0,8.0,0.0
3/13/2024,8.0,2053.0,8.0,0.0
3/14/2024,15.0,2053.0,15.0,0.0
3/15/2024,2.0,2053.0,2.0,0.0
3/16/2024,10.0,2053.0,10.0,0.0
3/17/2024,9.0,2053.0,9.0,0.0
3/18/2024,20.0,2053.0,20.0,0.0
3/19/2024,19.0,2053.0,19.0,0.0
3/20/2024,14.0,2054.0,14.0,1.0
3/21/2024,11.0,2054.0,11.0,0.0
3/22/2024,6.0,2054.0,6.0,0.0
3/23/2024,4.0,2055.0,4.0,1.0
3/24/2024,11.0,2055.0,11.0,0.0
3/25/2024,10.0,2055.0,10.0,0.0
3/26/2024,4.0,2055.0,4.0,0.0
3/27/2024,14.0,2055.0,14.0,0.0
3/28/2024,10.0,2055.0,10.0,0.0
3/29/2024,4.0,2055.0,4.0,0.0
3/30/2024,11.0,2055.0,11.0,0.0
3/31/2024,21.0,2055.0,21.0,0.0
4/1/2024,14.0,2055.0,14.0,0.0
4/2/2024,10.0,2055.0,10.0,0.0
4/3/2024,6.0,2055.0,6.0,0.0
4/4/2024,11.0,2055.0,11.0,0.0
4/5/2024,1.0,2055.0,1.0,0.0
4/6/2024,9.0,2055.0,9.0,0.0
4/7/2024,13.0,2055.0,13.0,0.0
4/8/2024,5.0,2055.0,5.0,0.0
4/9/2024,15.0,2055.0,15.0,0.0
4/10/2024,0.0,2055.0,0.0,0.0
4/11/2024,18.0,2055.0,18.0,0.0
4/12/2024,2.0,2055.0,2.0,0.0
4/13/2024,14.0,2056.0,14.0,1.0
4/14/2024,8.0,2056.0,8.0,0.0
4/15/2024,34.0,2056.0,34.0,0.0
4/16/2024,34.0,2056.0,34.0,0.0
4/17/2024,17.0,2056.0,17.0,0.0
4/18/2024,23.0,2057.0,23.0,1.0
4/19/2024,13.0,2057.0,13.0,0.0
4/20/2024,17.0,2057.0,17.0,0.0
4/21/2024,34.0,2057.0,34.0,0.0
4/22/2024,37.0,2057.0,37.0,0.0
4/23/2024,11.0,2057.0,11.0,0.0
4/24/2024,33.0,2057.0,33.0,0.0
4/25/2024,19.0,2057.0,19.0,0.0
4/26/2024,8.0,2057.0,8.0,0.0
4/27/2024,15.0,2057.0,15.0,0.0
4/28/2024,31.0,2057.0,31.0,0.0
4/29/2024,28.0,2057.0,28.0,0.0
4/30/2024,24.0,2057.0,24.0,0.0
5/1/2024,11.0,2057.0,11.0,0.0
5/2/2024,19.0,2057.0,19.0,0.0
5/3/2024,9.0,2060.0,9.0,3.0
5/4/2024,13.0,2060.0,13.0,0.0
5/5/2024,27.0,2060.0,27.0,0.0
5/6/2024,35.0,2060.0,35.0,0.0
5/7/2024,15.0,2060.0,15.0,0.0
5/8/2024,22.0,2061.0,22.0,1.0
5/9/2024,31.0,2062.0,31.0,1.0
5/10/2024,6.0,2062.0,6.0,0.0
5/11/2024,17.0,2062.0,17.0,0.0
5/12/2024,46.0,2062.0,46.0,0.0
5/13/2024,34.0,2062.0,34.0,0.0
5/14/2024,30.0,2062.0,30.0,0.0
5/15/2024,21.0,2065.0,21.0,3.0
5/16/2024,24.0,2065.0,24.0,0.0
5/17/2024,12.0,2066.0,12.0,1.0
5/18/2024,13.0,2066.0,13.0,0.0
5/19/2024,34.0,2066.0,34.0,0.0
5/20/2024,27.0,2066.0,27.0,0.0
5/21/2024,21.0,2066.0,21.0,0.0
5/22/2024,7.0,2066.0,7.0,0.0
5/23/2024,31.0,2066.0,31.0,0.0
5/24/2024,12.0,2066.0,12.0,0.0
5/25/2024,19.0,2066.0,19.0,0.0
5/26/2024,28.0,2066.0,28.0,0.0
5/27/2024,16.0,2067.0,16.0,1.0
5/28/2024,6.0,2068.0,6.0,1.0
5/29/2024,15.0,2068.0,15.0,0.0
5/30/2024,25.0,2069.0,25.0,1.0
5/31/2024,18.0,2069.0,18.0,0.0
6/1/2024,16.0,2069.0,16.0,0.0
6/2/2024,34.0,2069.0,34.0,0.0
6/3/2024,22.0,2069.0,22.0,0.0
6/4/2024,35.0,2069.0,35.0,0.0
6/5/2024,24.0,2070.0,24.0,1.0
6/6/2024,19.0,2070.0,19.0,0.0
6/7/2024,16.0,2070.0,16.0,0.0
6/8/2024,12.0,2070.0,12.0,0.0
6/9/2024,25.0,2071.0,25.0,1.0
6/10/2024,47.0,2072.0,47.0,1.0
6/11/2024,15.0,2072.0,15.0,0.0
6/12/2024,32.0,2072.0,32.0,0.0
6/13/2024,31.0,2072.0,31.0,0.0
6/14/2024,15.0,2072.0,15.0,0.0
6/15/2024,11.0,2073.0,11.0,1.0
6/16/2024,4.0,2073.0,4.0,0.0
6/17/2024,0.0,2073.0,0.0,0.0
6/18/2024,7.0,2073.0,7.0,0.0
6/19/2024,59.0,2074.0,59.0,1.0
6/20/2024,27.0,2074.0,27.0,0.0
6/21/2024,11.0,2074.0,11.0,0.0
6/22/2024,28.0,2074.0,28.0,0.0
6/23/2024,42.0,2074.0,42.0,0.0
6/24/2024,34.0,2074.0,34.0,0.0
6/25/2024,43.0,2075.0,43.0,1.0
6/26/2024,34.0,2076.0,34.0,1.0
6/27/2024,42.0,2076.0,42.0,0.0
6/28/2024,9.0,2076.0,9.0,0.0
6/29/2024,60.0,2076.0,60.0,0.0
6/30/2024,44.0,2077.0,44.0,1.0
7/1/2024,51.0,2078.0,51.0,1.0
7/2/2024,49.0,2079.0,49.0,1.0
7/3/2024,61.0,2079.0,61.0,0.0
7/4/2024,32.0,2079.0,32.0,0.0
7/5/2024,22.0,2079.0,22.0,0.0
7/6/2024,26.0,2079.0,26.0,0.0
7/7/2024,86.0,2079.0,86.0,0.0
7/8/2024,63.0,2080.0,63.0,1.0
7/9/2024,88.0,2080.0,88.0,0.0
7/10/2024,79.0,2080.0,79.0,0.0
7/11/2024,103.0,2080.0,103.0,0.0
7/12/2024,25.0,2080.0,25.0,0.0
7/13/2024,75.0,2081.0,75.0,1.0
7/14/2024,155.0,2081.0,155.0,0.0
7/15/2024,112.0,2083.0,112.0,2.0
7/16/2024,110.0,2083.0,110.0,0.0
7/17/2024,25.0,2083.0,25.0,0.0
7/18/2024,,,,
7/19/2024,,,,
7/20/2024,,,,
7/21/2024,,,,
7/22/2024,,,,
7/23/2024,,,,
7/24/2024,174.0,2083.0,174.0,0.0
7/25/2024,263.0,2083.0,263.0,0.0
7/26/2024,148.0,2084.0,148.0,1.0
7/27/2024,98.0,2086.0,98.0,2.0
7/28/2024,272.0,2088.0,272.0,2.0
7/29/2024,226.0,2088.0,226.0,0.0
7/30/2024,150.0,2089.0,150.0,1.0
7/31/2024,176.0,2089.0,176.0,0.0
8/1/2024,197.0,2090.0,197.0,1.0
8/2/2024,80.0,2091.0,80.0,1.0
8/3/2024,154.0,2091.0,154.0,0.0
8/4/2024,211.0,2091.0,211.0,0.0
8/5/2024,35.0,2091.0,35.0,0.0
8/6/2024,192.0,2093.0,192.0,2.0
8/7/2024,159.0,2093.0,159.0,0.0
8/8/2024,181.0,2095.0,181.0,2.0
8/9/2024,34.0,2095.0,34.0,0.0
8/10/2024,204.0,2097.0,204.0,2.0
8/11/2024,202.0,2098.0,202.0,1.0
8/12/2024,285.0,2100.0,285.0,2.0
8/13/2024,215.0,2102.0,215.0,2.0
8/14/2024,233.0,2104.0,233.0,2.0
8/15/2024,228.0,2107.0,228.0,3.0
8/16/2024,50.0,2107.0,50.0,0.0
8/17/2024,237.0,2107.0,237.0,0.0
8/18/2024,334.0,2107.0,334.0,0.0
8/19/2024,265.0,2107.0,265.0,0.0
8/20/2024,249.0,2108.0,249.0,1.0
8/21/2024,296.0,2109.0,296.0,1.0
8/22/2024,217.0,2110.0,217.0,1.0
8/23/2024,78.0,2110.0,78.0,0.0
8/24/2024,303.0,2110.0,303.0,0.0
8/25/2024,319.0,2111.0,319.0,1.0
8/26/2024,105.0,2111.0,105.0,0.0
8/27/2024,364.0,2112.0,364.0,1.0
8/28/2024,326.0,2112.0,326.0,0.0
8/29/2024,269.0,2112.0,269.0,0.0
8/30/2024,153.0,2112.0,153.0,0.0
8/31/2024,346.0,2116.0,346.0,4.0
